29.64949,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.8499999642372131,Neutral,0.0,,,,-0.9638318670576735,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.565982404692082,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.84999996,-0.85000014,0.0,-1,,,,,,,,,,,,,,,,-0.9638318670576735,No Faults,12.0,PercentOutput,-0.8500001430511475,,,,,,0.0,
29.674705,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.5499998927116394,Neutral,0.0,,,,-0.9638318670576735,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.565982404692082,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.5499999,-0.7000001,0.0,-1,,,,,,,,,,,,,,,,-0.9638318670576735,No Faults,12.0,PercentOutput,-0.7000001072883606,,,,,,0.0,
29.699505,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.24999983608722687,Neutral,0.0,,,,-0.9638318670576735,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.565982404692082,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.24999984,-0.5500001,0.0,-1,,,,,,,,,,,,,,,,-0.9638318670576735,No Faults,12.0,PercentOutput,-0.5500000715255737,,,,,,0.0,
29.724618,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.707074,Neutral,0.0,,,,-0.9638318670576735,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.565982404692082,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.05,-0.40000004,0.0,-1,,,,,,,,,,,,,,,,-0.9638318670576735,No Faults,12.0,PercentOutput,-0.40000003576278687,,,,,,0.0,
29.746984,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.746975,Neutral,0.0,,,,-0.989247311827957,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.870967741935484,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.05,-0.40000004,0.0,-1,,,,,,,,,,,,,,,,-0.989247311827957,No Faults,12.0,PercentOutput,-0.25,,,,,,0.0,
29.774573,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.766914,Neutral,0.0,,,,-0.989247311827957,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.870967741935484,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.35000002,-0.10000001,0.0,-1,,,,,,,,,,,,,,,,-0.989247311827957,No Faults,12.0,PercentOutput,-0.10000000894069672,,,,,,0.0,
29.799604,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.786446,Neutral,0.0,,,,-0.989247311827957,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.870967741935484,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.50000006,0.0,0.0,-1,,,,,,,,,,,,,,,,-0.989247311827957,No Faults,12.0,PercentOutput,0.0,,,,,,0.0,
29.824646,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.806387,Neutral,0.0,,,,-0.989247311827957,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.870967741935484,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.6500001,0.15,0.0,-1,,,,,,,,,,,,,,,,-0.989247311827957,No Faults,12.0,PercentOutput,0.15000000596046448,,,,,,0.0,
29.847299,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.847291,Neutral,0.0,,,,-0.9990224828934506,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.988269794721408,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.6500001,0.15,0.0,-1,,,,,,,,,,,,,,,,-0.9990224828934506,No Faults,12.0,PercentOutput,0.30000001192092896,,,,,,0.0,
29.874692,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.867203,Neutral,0.0,,,,-0.9990224828934506,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.988269794721408,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.7500001,0.45000005,0.0,-1,,,,,,,,,,,,,,,,-0.9990224828934506,No Faults,12.0,PercentOutput,0.4500000476837158,,,,,,0.0,
29.899652,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.887164,Neutral,0.0,,,,-0.9990224828934506,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.988269794721408,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.6000001,0.6000001,0.0,-1,,,,,,,,,,,,,,,,-0.9990224828934506,No Faults,12.0,PercentOutput,0.6000000834465027,,,,,,0.0,
29.924692,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.907106,Neutral,0.0,,,,-0.9990224828934506,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.988269794721408,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.45000005,0.7500001,0.0,-1,,,,,,,,,,,,,,,,-0.9990224828934506,No Faults,12.0,PercentOutput,0.7500001192092896,,,,,,0.0,
29.94703,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.947021,Neutral,0.0,,,,-0.9990224828934506,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.988269794721408,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.45000005,0.7500001,0.0,-1,,,,,,,,,,,,,,,,-0.9990224828934506,No Faults,12.0,PercentOutput,0.9000001549720764,,,,,,0.0,
29.974625,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.966978,Neutral,0.0,,,,-0.9960899315738025,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.95307917888563,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-0.15,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.9960899315738025,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
29.999882,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,29.986925,Neutral,0.0,,,,-0.9960899315738025,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.95307917888563,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,-7.4505806E-9,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.9960899315738025,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
30.02446,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.006843,Neutral,0.0,,,,-0.9960899315738025,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.95307917888563,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.0,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.9960899315738025,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
30.050012,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.15000000596046448,Neutral,0.0,,,,-0.9960899315738025,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,29.0,-11.95307917888563,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.15,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.9960899315738025,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
30.074565,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.30000001192092896,Neutral,0.0,,,,-0.978494623655914,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.741935483870968,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.3,0.95,0.0,-1,,,,,,,,,,,,,,,,-0.978494623655914,No Faults,12.0,PercentOutput,0.949999988079071,,,,,,0.0,
30.099666,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.4500000476837158,Neutral,0.0,,,,-0.978494623655914,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.741935483870968,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.45000005,0.79999995,0.0,-1,,,,,,,,,,,,,,,,-0.978494623655914,No Faults,12.0,PercentOutput,0.7999999523162842,,,,,,0.0,
30.124506,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.6000000834465027,Neutral,0.0,,,,-0.978494623655914,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.741935483870968,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.6000001,0.6499999,0.0,-1,,,,,,,,,,,,,,,,-0.978494623655914,No Faults,12.0,PercentOutput,0.6499999165534973,,,,,,0.0,
30.149682,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.7500001192092896,Neutral,0.0,,,,-0.978494623655914,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.741935483870968,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.7500001,0.49999988,0.0,-1,,,,,,,,,,,,,,,,-0.978494623655914,No Faults,12.0,PercentOutput,0.49999988079071045,,,,,,0.0,
30.17463,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.9000001549720764,Neutral,0.0,,,,-0.978494623655914,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.741935483870968,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,0.90000015,0.34999985,0.0,-1,,,,,,,,,,,,,,,,-0.978494623655914,No Faults,12.0,PercentOutput,0.3499998450279236,,,,,,0.0,
30.199645,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.946236559139785,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.35483870967742,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,1.0,0.19999984,0.0,-1,,,,,,,,,,,,,,,,-0.946236559139785,No Faults,12.0,PercentOutput,0.1999998390674591,,,,,,0.0,
30.224691,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.946236559139785,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-11.35483870967742,0.0,0.0,1648440082310702,1,0,0,0,0,0,0,0,1.0,0.049999844,0.0,-1,,,,,,,,,,,,,,,,-0.946236559139785,No Faults,12.0,PercentOutput,0.049999844282865524,,,,,,0.0,
30.307064,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8993157380254154,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.791788856304985,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,0.049999844,0.0,-1,,,,,,,,,,,,,,,,-0.946236559139785,No Faults,12.0,PercentOutput,0.0,,,,,,0.0,
30.349882,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8993157380254154,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.791788856304985,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,0.0,0.0,-1,,,,,,,,,,,,,,,,-0.8993157380254154,No Faults,12.0,PercentOutput,0.0,,,,,,0.0,
30.374665,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8993157380254154,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.791788856304985,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,-0.05,0.0,-1,,,,,,,,,,,,,,,,-0.8993157380254154,No Faults,12.0,PercentOutput,-0.05000000074505806,,,,,,0.0,
30.399858,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8993157380254154,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.791788856304985,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,-0.2,0.0,-1,,,,,,,,,,,,,,,,-0.8993157380254154,No Faults,12.0,PercentOutput,-0.20000000298023224,,,,,,0.0,
30.42459,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8993157380254154,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.791788856304985,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,-0.35000002,0.0,-1,,,,,,,,,,,,,,,,-0.8993157380254154,No Faults,12.0,PercentOutput,-0.3500000238418579,,,,,,0.0,
30.449517,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8387096774193549,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.064516129032258,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,-0.50000006,0.0,-1,,,,,,,,,,,,,,,,-0.8387096774193549,No Faults,12.0,PercentOutput,-0.5000000596046448,,,,,,0.0,
30.474637,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8387096774193549,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.064516129032258,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,-0.6500001,0.0,-1,,,,,,,,,,,,,,,,-0.8387096774193549,No Faults,12.0,PercentOutput,-0.6500000953674316,,,,,,0.0,
30.499701,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,1.0,Neutral,0.0,,,,-0.8387096774193549,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.064516129032258,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,1.0,-0.80000013,0.0,-1,,,,,,,,,,,,,,,,-0.8387096774193549,No Faults,12.0,PercentOutput,-0.8000001311302185,,,,,,0.0,
30.524615,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.949999988079071,Neutral,0.0,,,,-0.8387096774193549,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-10.064516129032258,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.95,-0.95000017,0.0,-1,,,,,,,,,,,,,,,,-0.8387096774193549,No Faults,12.0,PercentOutput,-0.9500001668930054,,,,,,0.0,
30.549587,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.949999988079071,Neutral,0.0,,,,-0.7800586510263929,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-9.360703812316714,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.95,-1.0,0.0,-1,,,,,,,,,,,,,,,,-0.7800586510263929,No Faults,12.0,PercentOutput,-1.0,,,,,,0.0,
30.574651,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.6499999165534973,Neutral,0.0,,,,-0.7800586510263929,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-9.360703812316714,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.6499999,-0.9,0.0,-1,,,,,,,,,,,,,,,,-0.7800586510263929,No Faults,12.0,PercentOutput,-0.8999999761581421,,,,,,0.0,
30.599775,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.3499998450279236,Neutral,0.0,,,,-0.7800586510263929,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-9.360703812316714,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.34999985,-0.74999994,0.0,-1,,,,,,,,,,,,,,,,-0.7800586510263929,No Faults,12.0,PercentOutput,-0.7499999403953552,,,,,,0.0,
30.62447,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.606888,Neutral,0.0,,,,-0.7800586510263929,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-9.360703812316714,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.049999844,-0.5999999,0.0,-1,,,,,,,,,,,,,,,,-0.7800586510263929,No Faults,12.0,PercentOutput,-0.5999999046325684,,,,,,0.0,
30.646794,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.646784,Neutral,0.0,,,,-0.7800586510263929,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-9.360703812316714,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.049999844,-0.5999999,0.0,-1,,,,,,,,,,,,,,,,-0.7800586510263929,No Faults,12.0,PercentOutput,-0.4499998688697815,,,,,,0.0,
30.674623,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.666737,Neutral,0.0,,,,-0.6979472140762464,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-8.375366568914956,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.3,-0.29999983,0.0,-1,,,,,,,,,,,,,,,,-0.6979472140762464,No Faults,12.0,PercentOutput,-0.29999983310699463,,,,,,0.0,
30.700176,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.685853,Neutral,0.0,,,,-0.6979472140762464,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-8.375366568914956,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.45000005,-0.14999984,0.0,-1,,,,,,,,,,,,,,,,-0.6979472140762464,No Faults,12.0,PercentOutput,-0.14999984204769135,,,,,,0.0,
30.724639,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.70632,Neutral,0.0,,,,-0.6979472140762464,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-8.375366568914956,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.6000001,0.0,0.0,-1,,,,,,,,,,,,,,,,-0.6979472140762464,No Faults,12.0,PercentOutput,0.0,,,,,,0.0,
30.746318,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.746308,Neutral,0.0,,,,-0.6979472140762464,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-8.375366568914956,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.6000001,0.0,0.0,-1,,,,,,,,,,,,,,,,-0.6979472140762464,No Faults,12.0,PercentOutput,0.15000000596046448,,,,,,0.0,
30.766486,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.766464,Neutral,0.0,,,,-0.6979472140762464,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-8.375366568914956,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.7500001,0.15,0.0,-1,,,,,,,,,,,,,,,,-0.6979472140762464,No Faults,12.0,PercentOutput,0.15000000596046448,,,,,,0.0,
30.799664,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.7864,Neutral,0.0,,,,-0.6041055718475073,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-7.249266862170089,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-1.0,0.45000005,0.0,-1,,,,,,,,,,,,,,,,-0.6041055718475073,No Faults,12.0,PercentOutput,0.4500000476837158,,,,,,0.0,
30.824665,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.806403,Neutral,0.0,,,,-0.6041055718475073,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-7.249266862170089,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-1.0,0.6000001,0.0,-1,,,,,,,,,,,,,,,,-0.6041055718475073,No Faults,12.0,PercentOutput,0.6000000834465027,,,,,,0.0,
30.846396,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.846386,Neutral,0.0,,,,-0.6041055718475073,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-7.249266862170089,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-1.0,0.6000001,0.0,-1,,,,,,,,,,,,,,,,-0.6041055718475073,No Faults,12.0,PercentOutput,0.7500001192092896,,,,,,0.0,
30.866893,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.866883,Neutral,0.0,,,,-0.6041055718475073,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-7.249266862170089,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-1.0,0.7500001,0.0,-1,,,,,,,,,,,,,,,,-0.6041055718475073,No Faults,12.0,PercentOutput,0.7500001192092896,,,,,,0.0,
30.899474,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.886401,Neutral,0.0,,,,-0.5190615835777126,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-6.228739002932551,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.9,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.5190615835777126,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
30.924765,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.906889,Neutral,0.0,,,,-0.5190615835777126,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-6.228739002932551,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.74999994,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.5190615835777126,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
30.946543,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.94653,Neutral,0.0,,,,-0.5190615835777126,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-6.228739002932551,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.74999994,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.5190615835777126,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
30.974696,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.966474,Neutral,0.0,,,,-0.5190615835777126,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-6.228739002932551,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.44999987,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.5190615835777126,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
30.999568,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,30.986426,Neutral,0.0,,,,-0.41055718475073316,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-4.926686217008798,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,-0.19999984,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.41055718475073316,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
31.024631,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,Position,31.006369,Neutral,0.0,,,,-0.41055718475073316,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-4.926686217008798,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.05,1.0,0.0,-1,,,,,,,,,,,,,,,,-0.41055718475073316,No Faults,12.0,PercentOutput,1.0,,,,,,0.0,
31.049627,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.20000000298023224,Neutral,0.0,,,,-0.41055718475073316,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-4.926686217008798,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.2,0.84999996,0.0,-1,,,,,,,,,,,,,,,,-0.41055718475073316,No Faults,12.0,PercentOutput,0.8499999642372131,,,,,,0.0,
31.074458,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.3500000238418579,Neutral,0.0,,,,-0.41055718475073316,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,30.0,-4.926686217008798,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.35000002,0.6999999,0.0,-1,,,,,,,,,,,,,,,,-0.41055718475073316,No Faults,12.0,PercentOutput,0.6999999284744263,,,,,,0.0,
31.099539,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.5000000596046448,Neutral,0.0,,,,-0.31378299120234604,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-3.7653958944281527,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.50000006,0.5499999,0.0,-1,,,,,,,,,,,,,,,,-0.31378299120234604,No Faults,12.0,PercentOutput,0.5499998927116394,,,,,,0.0,
31.124586,,FMSInfo,1,0.0,0.0,33.0,,0,,1.0,0.0,,PercentOutput,0.6500000953674316,Neutral,0.0,,,,-0.31378299120234604,No Faults,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0,28.0,308.0,0.0,0.0,-3.7653958944281527,0.0,0.0,1648440088561364,1,0,0,0,0,0,0,0,0.6500001,0.39999986,0.0,-1,,,,,,,,,,,,,,,,-0.31378299120234604,No Faults,12.0,PercentOutput,0.39999985694885254,,,,,,0.0,
